Tweet_lemmatized
"['baldboyblues', 'southern', 'accent']"
"['amylinariff', 'ever', 'looked', 'wemetontwitter']"
"['itsm', 'timeline', 'never']"
"['karlremarks', 'meta']"
"['sketchesbyboze', 'everyone', 'sign', 'u', 'let', 'fly']"
"['colton', 'man', 'best', 'dm']"
"['souitwins', 'like', 'cns', 'soul']"
"['milkcryptid', 'twitter', 'familia']"
"['caits', 'ivymorris', 'dogrates', 'winner', 'emerges', 'pack']"
"['cousamao', 'og', 'sco', 'pa']"
"['geraldngaopk', 'day', 'spaghetti', 'nice']"
"['basostream', 'scream', 'perfection']"
"['starrcartney', 'obladi', 'oblada', 'potatoooo\nlala', 'life', 'go']"
"['ei', 'first', 'tweet', 'best', 'tweet']"
"['fredtjoseph', 'poetry']"
"['seantardy', 'art', 'twitter']"
"['twittzendo', 'howd', 'shallow', 'head']"
"['heavensentposty', 'ever', 'find']"
"['goshles', 'flattered']"
"['let', 'settle', 'greatest', 'tweet']"
"['alpharad', 'one', 'instead', 'httpstcoaaucucmu']"
"['uvwxyz', 'else', 'going', 'talk', 'bad', 'class']"
"['passionjoon', 'chicken', 'noodle', 'soup', 'chicken', 'noodle', 'soup', 'chicken', 'noodle', 'soup', 'tweet', 'side']"
"['tatiannanow', 'must', 'wearing', 'denim', 'denim', 'day']"
"['fayekinley', 'something', 'tweet']"
"['andrewbluefilms', 'act', 'like', 'group', 'chat', 'agenda']"
"['kidzwithbugz', 'sorry', 'sorry']"
"['micasa', 'wheres', 'novella']"
"['sofarrsogud', 'love', 'quirky']"
"['simonokioga', 'telepathy', 'tweeting']"
"['cleopatralove', 'moot', 'got', 'back']"
"['vsouur', 'forgot', 'twitter', 'destination']"
"['vinettria', 'easier', 'make', 'plan', 'group', 'chat', 'though']"
"['aidan', 'tbh', 'selfcare', 'mode']"
"['glamoureptile', 'ap', 'twitter', 'bio']"
"['euphrlalve', 'fan', 'dialogue']"
"['joshe', 'tweeting', 'tweet', 'u', 'twitter', 'alongside', 'tweet', 'people', 'tweeting', 'timeline', 'twitter']"
"['zandirts', '🎵', 'belong', 'together', '🎵']"
"['emmalea', 'jonnysun', 'tinycarebot', 'back', 'tweet']"
"['chelseajenks', 'everyone', 'allowed', 'one', 'cringe', 'tweet', 'day']"
"['ponytailjihyo', 'special']"
"['paladinamber', 'thought', 'bean', 'spaghetti', 'real', 'twitter', 'hero']"
"['hopesjm', '🤪🤣🤣🤣🤫😭😭']"
"['andrearussett', 'offense', 'boyfriend', 'actually', 'suck', 'meme']"
"['listerwill', 'see', 'tweet']"
"['greeniight', 'people', 'never', 'going', 'like', 'tweet']"
"['akochav', '🤝', 'school', 'language', 'department']"
"['jkgadsby', 'bedtime', 'story', 'block']"
"['lukasbattle', 'tweet', 'draft', 'screamed', 'meryl']"
"['rosewhatever', 'feel', 'like', 'moisturized']"
"['tonyfan', 'need', 'notification']"
"['enchantedherron', 'everyone', 'need', 'lauren']"
"['rt', 'shashashasha', 'extrovert', 'tweet', 'introvert', 'street']"
"['alicelfc', 'keep', 'catch']"
"['thejosea', 'throwing', 'shade', 'dark', 'mode']"
"['imartinezp', 'cold', 'beverage', 'hot', 'take']"
"['osirissnapback', 'good', 'last', 'tweet']"
"['banditozach', 'proof\n', '\nhttpstcofbtuohoy']"
"['bugposting', 'nailed']"
"['zxinabjm', 'hello', 'darkness', 'friend']"
"['ulatbulubulu', 'best', 'bud']"
"['meezyg', 'specificity', 'tweet', 'virgo', 'chart']"
"['milkstrology', 'air', 'meet', 'earth']"
"['slyfoxhound', 'tweet', 'effect']"
"['dreaminqhyuk', 'roty', 'proof']"
"['dreavc', 'one', 'upset', 'share', 'funny', 'tweet']"
"['beautychickee', 'youd', 'something', 'like']"
"['onehiatus', 'wouldnt', 'brilliam', 'person', 'today', 'without', 'phenominall', 'tweet', 'extraordinharry']"
"['gordie', 'popularity', 'never', 'sleep']"
"['carterhambley', 'day', 'mode', 'diet']"
"['filmlia', 'never', 'know', 'see', '👀']"
"['pethderek', 'demiburnett', 'tweet', 'union', 'square', 'subway', 'walkway', 'th', 'amp', 'broadway', 'th', 'amp', 'union', 'square', 'e', '👀']"
"['jackbenedwards', 'tweeting', 'productive']"
"['dncingmoonlight', 'wear', 'sunscreen']"
"['beebabs', 'soon', 'ap', 'world', 'history', 'dbq']"
"['fathabutch', 'whole', 'world', 'know']"
"['eugenemirman', 'invited', 'newspaper', 'happy', 'hour']"
"['tjcobainx', 'happy', 'asf', 'tj']"
"['soitfuckingoes', 'intellectual']"
"['giggiykoo', 'see', 'back', '']"
"['bugamashoo', 'true', 'diligence']"
"['spinubzilla', 'dj', 'khaled', 'voice', 'another', 'one']"
"['clapifyoulikeme', 'transscribe', 'hashtag', 'authenticity', 'value']"
"['scalzi', 'luggage', 'packed', 'day', 'ahead', 'even', 'dad', 'trip']"
"['riffska', 'galbiboy', 'therealjezreel', 'feel', 'like', 'championship']"
"['mrgoodbeard', 'httpstcomjlrdzr']"
"['tnitne', 'thread', 'week', 'tuesday']"
"['jewelstaite', 'virtual', 'reality']"
"['louanben', 'reaction', 'tweet', 'got', 'easier']"
"['zachclayton', 'often', 'lurk', 'twitter']"
"['lwhannell', 'okay', 'whenever']"
"['thomassanders', 'thomas', 'tweet']"
"['jhbteam', 'pennywise', 'said', 'check', '']"
"['imacboyz', 'love', 'see', '💙']"
"['snapbackrehab', 'back', 'sexy', 'back']"
"['vllxt', 'kilda', 'lapis', 'kinda', 'person']"
"['savinthebees', 'oh', 'throwback', 'tuesday']"
"['nycphotoues', 'embrace']"
"['ohenekunta', 'chipsystryder', 'tweet', 'plus', 'musician', 'back', 'best', 'entertainment']"
"['polocrates', 'love', 'share', 'love']"
"['shellhasdragons', '👀', 'check', 'union', 'square', 'subway', 'th', 'st', 'union', 'sq', 'w', 'entrance']"
"['demiburnett', 'still', 'magic', 'though']"
"['biytheambrose', 'ciao']"
"['snoopdogfanpage', 'ttttasty']"
"['jpbrammer', 'higher', 'honor', 'subject', 'twitter', 'mission']"
"['gainmutualsz', 'clown', 'clocked', 'early']"
"['list', 'make', 'list', 'even', 'better', '✅\n\nnow', 'io', 'pin', 'five', 'list', 'rearrange', 'swipe…', 'httpstcoxdbypgblnu']"
"['jefrinazri', 'tone', 'voice', 'game', 'strong']"
"['elbirdilara', 'handle', 'award', 'night', 'deserve', 'period']"
"['foodandpsych', 'breadahead', 'tweet', 'smell', 'like', 'cinnamon']"
"['underscorebryan', 'time', '', 'twitter', 'crush']"
"['catlawn', 'like', 'never', 'left']"
"['fatmasblog', 'easiest', 'way', 'remind', 'everyone', 'ready', 'mingle']"
"['thejosea', 'hip', 'eye', 'betray']"
"['thgoldenman', 'save', 'paper']"
"['nelatyolo', 'another', 'beautiful', 'wemetontwitter', 'success', 'story']"
"['greenchile', '']"
"['crawfordcollins', 'saved', 'halloween']"
"['hayxsmith', '💙']"
"['cherrysodapussy', 'oh', 'change', 'display', 'web', '🌸']"
"['jckmull', 'make', 'happen', '😉']"
"['itsmeamped', 'httpstcoznprgays']"
"['kourtney', 'ok', 'fair']"
"['luvsggukie', 'keep', 'toe']"
"['chimmyjiminniee', 'httpstcodsfzuycbpg']"
"['sugarysaturn', 'window']"
"['thvaleofficial', 'fomoota', 'fear', 'missing', 'alien']"
"['partyharderson', 'farm', 'fresh']"
"['babysnitchery', 'truly', 'timeline']"
"['rurusantos', 'bring', 'specie', 'together']"
"['immnassy', 'second', 'emotion']"
"['nikolailatnsov', 'witnessing', 'history', 'real', 'time']"
"['feelsradman', 'existential']"
"['luragroen', 'looking', 'back', 'real', 'life', 'convos', 'thinking', 'tweet']"
"['jessismiles', 'twitter', 'inlaws']"
"['cloakzy', 'two', 'tweet', 'forward']"
"['ultsmx', 'officialmonstax', 'always', 'make', 'entrance']"
"['jinsgay', 'httpstcolabgc']"
"['azryah', 'bear', 'hug']"
"['rt', 'beegilly', 'friend', 'showing', 'meme', 'twitter', '', 'month', 'ago', 'httpstcorhtqcojy']"
"['landpsychology', 'tweet', 'might', 'well', 'sent']"
"['gennabuck', 'almost', 'halloween', 'tho']"
"['blakeir', 'like', 'intrigue', 'u']"
"['k', 'httpstcosevnfbngb']"
"['officialjlipper', 'httpstcozloufpkne']"
"['sahinsen', 'doin']"
"['nasafoadjei', 'whered', 'spider']"
"['toniemideyah', 'turn', 'dark', 'mode']"
"['colbysmugshot', 'jawline', 'tho']"
"['jaywonmf', 'turn', 'getting', 'toasty']"
"['peacocktiffany', 'sky', 'limit']"
"['jhboe', 'swish']"
"['jpw', 'better', 'paint']"
['samemmers']
"['paidpeanuts', 'simon', 'say', 'look']"
"['kukukrayzy', 'far', 'home', 'today']"
"['thekinghusker', 'plane']"
"['thisisthefoxe', 'bird']"
"['ragy', 'finally', 'answering', 'ageold', 'question', '', 'sky', 'blue']"
"['bangtandipitous', 'color']"
['look']
"['cynsantana', 'tweet', 'made', 'u', 'write', 'todo', 'list']"
"['baldboyblues', 'third', 'know', 'tweet', 'delete']"
"['cupidgrqnt', 'got', 'balloon']"
"['cuteanimalvibes', 'see']"
"['imactuallyivy', 'raspberry', 'filling', 'really']"
"['francielyruti', '💙']"
"['eyedraven', 'look', 'like', 'back']"
"['twcuddleston', 'belongs', 'museum', 'httpstcoxrxvusez']"
"['louistsocials', 'hawyeehoran', 'haw', 'yee']"
"['svraasiff', 'let', 'break']"
"['tweaksqt', 'energy', 'forever', 'please']"
"['harleymovienews', 'bird', 'flying', 'high', 'know', 'feel']"
"['javeigh', 'even', 'find', 'word']"
"['matthaig', 'free', 'pas']"
"['connersisk', 'httpstcoqvndlabl']"
"['sirenmika', 'show', 'tell', 'draft']"
"['ira', '', 'pm', 'twitter', 'joined', 'chat\nlol', 'wrud']"
"['imvontee', 'one', 'as', 'family']"
"['headhighs', 'love', 'anime', 'mutuals', '\n\n█████', '\n█████', '\n█████', '', '', '\n█████', '', '', '', '\n█████', '\n█████', '\n█████', '\n█████', '', '', '\n█████', '', '', '', '\n█████']"
"['objsucks', 'missed', 'irl', 'connection', 'twitter', 'saga', 'starring', 'objsucks']"
"['jckmull', 'reflection', 'tweet']"
"['thelawboy', 'stomach', 'flipped']"
"['dorkeddie', 'loyal', 'mutuals']"
"['billnyi', 'great', 'listener']"
"['mthottic', 'httpstcopmhlgoui']"
"['httpthanj', 'sometimes', 'like', 'entry']"
"['brihallofficial', 'httpstcoxznaydmf']"
"['tzirs', 'timeline', 'looking', 'like', 'septuplets']"
"['jccaylen', 'addicted', 'thread', 'life']"
"['theaustinporter', '👁👁👀']"
"['mnrkive', 'didnt', 'say', 'thing']"
"['rt', 'nicole', 'flirt', 'w', 'girl\n\n', '', '', '', '', '', '', '', '', '█', '', '', '', '', '', '', '', '', '', '\u3000\u3000\n', '', '', '', '', '', '', '', '', '█\u3000', '', '', '', '', '', '', '', '\n', '', '', '', '', '', '', '', '', '█\u3000', '', '', '', '', '', '', '', '\n', '', '', '', '', '', '', '', '', '█\u3000', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '＿…']"
"['ogcorlin', 'well', 'sitting', 'waiting', 'picture']"
"['graysondolan', 'jeff', 'dolan', 'bust']"
"['holyfaulkner', 'twitter', 'level', 'expert']"
"['mattryanx', 'better', 'worse', 'tweet', 'mattryanx']"
"['torihinn', 'httpstcoeuokvlqfm']"
"['advil', 'day', 'mode', 'placebo', 'effect']"
"['deenashire', 'call', 'want', 'long', 'tuna', 'mayo', 'free']"
"['nikidemar', 'housewarming', 'tweet']"
"['erodz', 'character', 'count']"
"['aguillardtrevor', 'morphin', 'time']"
"['skoog', 'accurate']"
"['unclelondonn', 'wemetontwitter', 'proof']"
"['payformycoffee', 'reply', 'got', 'u', 'jittery']"
['casandrajasso']
"['urisblush', 'think']"
"['iamdahmmie', 'alexhouseof', 'thepamilerin', 'cutewalterr', 'kayomideee', 'really', 'zoomed', 'way']"
"['sketchesbyboze', 'happens', 'like', 'one', 'tweet']"
"['reedushiddles', 'say', 'say']"
"['nategorby', 'detail']"
"['jordandaniels', 'save', 'candy', 'next', 'monday']"
"['francesf', 'blue', 'raspberry', 'never', 'disappoints']"
"['hxriffy', 'kdaigle', 'wordmasseur', 'reki', '💙']"
"['sherzcapone', 'happy', 'mystery']"
"['joshleviworld', 'supercharged', 'tweet']"
"['hotgirlfenty', 'else', 'like', 'thought', 'real', 'time']"
"['shtixx', 'future', 'shtix', 'failed']"
"['niconiiniconite', 'clockwork']"
"['leobeletsky', 'yes', 'accepted']"
"['blainebow', 'keeping', 'kettle', 'hot']"
"['collinjustin', 'always', 'take', 'fast', 'track', 'come', 'sweet']"
"['iamapril', 'he', 'one', 'retweet', 'away']"
"['earthgang', 'priority', 'straight']"
"['thatssovarsha', 'know', 'idea', 'came']"
"['hopegisellekook', 'sopetoes', 'know', 'history', 'even', 'able']"
"['sopetoes', 'stan', 'twitter', 'running', 'away', 'keyboard', 'smash']"
"['coltonlhaynes', 'coffee', 'table', 'book', 'wed', 'actually', 'open']"
"['andrearussett', 'right', 'person', 'see']"
"['matthewespinosa', 'said', '😀']"
"['awonderland', 'better', '']"
"['ariherbibble', 'see', 'like', 'want', 'got']"
"['drrenzo', 'time', 'wemetontwitter', 'moment']"
"['chippledipple', 'someone', 'create', 'one']"
"['imactuallyivy', '💙']"
"['springgaytae', '💙']"
"['captainsparklez', 'reply', 'game', 'didnt', 'take', 'hit', 'though']"
"['rt', 'jarvis', 'people', 'act', 'twitter', 'light', 'mode', 'httpstcoilafpjvjw']"
"['dkl', '💍']"
"['annascup', 'know', 'real', 'header']"
['simpleflips']
"['alexlolbit', 'solitaire']"
"['nicknel', 'monday', 'fam']"
"['frenchconexxion', 'brag', 'dealt', 'card']"
"['bensonyeontan', 'sold']"
"['stealerofmotes', 'ok', 'green', 'next']"
"['randy', 'four']"
"['tmggx', 'licklegracie', 'siete']"
"['saucymartial', 'reverse', 'reverse', 'criss', 'cross']"
"['deadlycoman', 'time', 'shuffle', 'deck']"
"['alejandrojiang', 'game', 'changer']"
"['vivianisrad', 'tres']"
['uno']
"['rt', 'justinbieber', 'retweet', 'tweet', 'see', 'tweet', 'twitter', 'tweet']"
"['ingridoliver', 'subtweet']"
"['itsallbollocks', 'long', 'reading', 'something']"
"['trungles', 'understand']"
"['medinamuaye', 'lizzie', 'miranda']"
"['mutablejoe', 'bait', 'switch']"
"['madampsychosis', 'reader', 'replied']"
"['czarbiya', 'think', '😉']"
"['juliamichaels', 'time', 'hashtag']"
"['elenastrikes', 'peak', 'twitter', 'moment']"
"['winbo', 'compatibility', 'test', 'like', 'match']"
"['punkerirl', 'tweet', 'altj', 'song']"
"['keywordkeenan', 'setting', 'thought', 'free', 'seventh', 'grade']"
"['hoverbird', 'plenty', 'room', 'hotel', 'california']"
"['minginugget', 'retweet', 'best', 'best']"
"['bbyvnte', 'next', 'time', 'champ']"
"['itsbalqeis', 'better', '', 'infer']"
['nicktendoswift']
"['waxdragonflies', 'rose', 'day']"
"['willne', 'memeulous', 'might', 'agree']"
"['taylvr', 'first', 'rule', 'tweeting', 'knowing', 'audience']"
"['karlakissez', 'worth', 'though']"
"['venuspriestess', 'throw', 'life', 'vest']"
"['notyoflower', 'tweet', 'review', 'come']"
"['lunachrissy', 'sksksksk']"
"['dogrates', 'goodest', 'dog']"
"['rt', 'wannasworld', 'unpin', 'one', 'viral', 'tweet', 'got', '', 'beloved', 'let']"
"['thesedamnwords', 'tweeting', 'favorite', 'cal', 'invite']"
"['snape', 'time', 'always']"
"['kappakappa', 'like', 'confirm']"
"['huntermoonshot', 'joeyj', 'well', 'charmed', 'u']"
"['kirkseriousface', 'plot', 'thickens']"
"['normanisnack', 'shorter', 'sweeter', 'week']"
"['melisazhen', 'star', 'stage', 'screen']"
"['henrysometimes', 'taking', 'show', 'road']"
"['davidgcant', 'turnstile', 'starstruck']"
"['tanbotha', 'lie', 'detected']"
['bezner']
"['lexxluthorr', 'know', 'audience']"
"['stevegarfield', 'miss']"
"['anjllyfish', 'purest', 'tweet', 'action']"
"['it’s', 'detail', 'rearrange', 'photo', 'writing', 'tweet', 'httpstcomllwmpbdx']"
"['thatcrazy', '😋', 'soon', 'well', 'send', 'dm', 'deets', 'httpstcopkliacf']"
"['andyshz', '🍫sliding', 'dm', 'right', 'httpstcoccmdumo']"
"['imactuallyivy', 'nope', 'sending', 'sweet', 'treat', 'amp', 'dm', 'httpstcoaouaeewa']"
"['marialfl', 'tada', 'check', 'dm', 'httpstcodvnordx']"
"['shoryflores', 'yes', 'sending', 'dm', '🍭', 'httpstcohtcazvseu']"
"['fatinearji', 'true', 'sliding', 'dm', 'httpstcowznjflxzs']"
"['prophecy', 'soon', 'well', 'send', 'dm', 'deets', 'httpstcopbdzthtxtd']"
"['bouchardbriana', 'sweet', 'treat', 'amp', 'dm', 'heading', 'way', 'httpstcopbdazoq']"
"['francielyruti', '🍭🍬soon', 'well', 'send', 'dm', 'deets', 'httpstcowgafxy']"
"['francesf', '😘', 'check', 'dm', 'httpstcogedroeewf']"
"['normanisnack', 'yup', 'sliding', 'dm', 'right', 'httpstcouvcebeu']"
"['springgaytae', 'sweet', 'treat', 'amp', 'dm', 'comin', 'way', 'httpstcozzdtdsa']"
"['tinaaaclavell', '😋', 'sliding', 'dm', 'right', 'httpstcogiddzoqv']"
"['spideymang', '😋', 'well', 'send', 'dm', 'deets', 'httpstcoktwbelcjd']"
"['jordandaniels', 'sweet', 'treat', 'amp', 'dm', 'comin', 'way', 'httpstcorxoswjfu']"
"['hxriffy', 'got', 'check', 'dm', 'detail', 'httpstcogwzqrxpkom']"
"['keisha', 'sweet', 'treat', 'dm', 'comin', 'atcha', 'httpstcorlefmatzvi']"
"['lizzy', '😋', 'soon', 'well', 'send', 'dm', 'deets', 'httpstconeigpdiau']"
"['zitoun', 'tada', 'check', 'dm', 'httpstcocicmfdkoe']"
"['hector', '😋', 'soon', 'well', 'send', 'dm', 'deets', 'httpstcozdpnfsoc']"
"['briannabeckeru', '✨✨✨✨✨sliding', 'dm', 'right', 'httpstcoqiacpiyyxf']"
"['collinjustin', 'tada', 'check', 'dm', 'httpstcovazbebunuf']"
"['malikearnest', 'sweet', 'treat', 'dm', 'comin', 'atcha', 'httpstcozzpwrfmh']"
"['like', 'candy', '🍭']"
"['sulamatraore', 'true']"
"['adacampbell', 'one']"
"['connorrcoleman', 'time', 'around', 'track']"
"['thefoolmonty', 'yeah']"
"['rt', 'leslieberland', '👁👁', 'httpstcoqxedfqype']"
"['rt', 'leslieberland', '👀', 'httpstcokqmambpj']"
"['danielcake', 'union', 'square', 'subway', 'station']"
"['mazaje', 'jack', '💙']"
"['fuccl', 'selfless']"
"['needynext', 'wait']"
"['stxve', 'important', 'work']"
"['kehlani', 'build', 'character']"
"['sketchesbyboze', 'depends', 'dracula']"
"['chriswolfe', 'resourceful']"
"['sarahnahizu', 'nothing', 'translator']"
"['badboychadhoy', 'live', 'society']"
"['dragonflyjonez', 'next', 'time', 'lt', '\nhttpstcowawouger']"
['micaburton']
"['hunter', 'patiently', 'waiting']"
"['aubry', 'embrace']"
"['chimpsinsocks', 'pup', 'content', 'continues', 'deliver']"
"['kwabenawann', 'even', 'say', 'tweet']"
"['pgnakkiel', 'dekillsage', 'subtle']"
"['tascharoe', 'perfect', 'complementary', 'gif']"
"['malditangmayora', 'filter', 'anything']"
"['frameshiftshark', 'httpstcofzmboo']"
"['lukewood', 'swipe', 'like']"
"['lukecutforth', 'httpstcorgqofyek']"
"['jokingly', 'irls', 'without', 'support']"
"['rt', 'arlanwashere', 'found', 'emoji', 'find', 'gif', 'twitter', 'wisguy', 'i’m', 'shooketh', 'know', 'trying', 't…']"
"['heertohbadisad', 'got', 'joke', 'xos']"
"['cgarbi', 'hug']"
"['evangelistneom', 'nothing', 'better']"
"['stnces', 'delivering', 'hug', '🤗']"
"['ltx', 'clap', 'work']"
"['lanebandito', 'bffs', '💙']"
"['haajiyaska', 'usually', 'work']"
"['arthurshorse', 'wish', 'command']"
"['bensonyeontan', 'cc', 'btstwt']"
"['imrti', 'sending', 'hug']"
"['emojipedia', '🤗🤗🤗']"
"['frayxxherondale', 'everyone']"
"['eddiek', 'xoxo']"
['hug']
"['hoesokjin', 'said', 'happy', 'birthday']"
"['melaniescrofano', 'definitely', 'wont', 'tell']"
"['npseaver', 'rough', 'draft']"
"['psychedelicnoel', 'duty']"
"['bubear', 'wait', 'mom', 'find', 'mutuals', 'actually', 'best', 'friend', 'ever', 'make']"
"['nathanbutlerart', 'sound', 'like', 'winnie', 'pooh', 'guest', 'tweeting', 'account']"
"['zndayah', 'gotta', 'tweet', 'hug', 'existence']"
"['swervybesson', 'trying', 'name', 'better', 'group', 'people', 'mutuals']"
"['roseannenism', 'work', 'change', 'anything']"
"['stevelarrington', 'something', 'like', 'lwwy', 'video', 'dropped']"
"['tinyeuphorian', 'even', 'two', 'second', 'sweet']"
"['realdreylo', 'yet', 'many', 'grammar', 'error']"
"['labeautyologist', 'truth', 'hurt']"
"['diortweets', 'tweet']"
"['bryanyang', 'lady', 'gentleman', 'held', 'momentarily', 'due', 'viral', 'tweet']"
"['umciao', 'best']"
"['stopchrissy', 'oh', 'wow', 'space']"
"['mcumarvels', 'x']"
"['jhsmeetsevll', 'garnish', 'make', 'meal']"
"['raplineiover', 'timeline', 'timed', 'test']"
"['ryanmccartan', 'responding', 'fast', 'cardio']"
"['slayyyter', 'streaming']"
"['levelupdub', 'often']"
"['nick', 'tweet']"
"['nutellapjms', 'irls', 'act', 'different']"
"['lovinggarbage', 'participation', 'priority']"
"['megancarnahan', 'get', 'tweeted', 'come', 'back', 'around']"
"['anytingsel', 'notch', 'friend']"
"['theybangtan', 'notchu', 'putting', 'back', 'timeline']"
"['atongyel', '', 'way', 'save']"
"['jbfan', 'kyleplantemoji', 'everyone', 'tweet', 'saved', 'note']"
"['trgrrl', 'sometimes', 'there', 'better', 'tweet', 'honest', 'tweet']"
"['kimvanadium', 'twitter', 'notification', '', 'spidey', 'sense']"
"['theajayii', 'refined', 'august', '']"
"['dionnemarissa', 'back', 'school', 'tip']"
"['mokiawa', 'hot', 'hot', 'take']"
"['rainbowsdan', 'lowkey', 'liked']"
"['khanstopme', 'unwritten', 'written']"
"['michaeldeforge', 'best', 'news', 'grading', 'system', 'passfail']"
"['wolfiecindy', 'wait']"
"['aksually', 'tombstone', 'go', 'viral']"
"['brittanybroski', 'nickcolletti', 'twitter', 'career', 'know', 'limit']"
"['aroach', 'calculator']"
"['alishamarie', 'pin']"
"['luulubuu', 'five', 'year', 'wearing', 'white', 'labor', 'day', 'became', 'okay']"
"['yanaax', 'gotta', 'mute', '🔇🔇🔇🔇🔇🔇', 'mute', 'away']"
"['alejandregorge', 'wemetontwitter', 'cuffing', 'season']"
"['alvxxr', 'serve', 'incoming', '🔜']"
"['chalameche', 'said', '🤝']"
"['wittlowry', 'teamwitt', 'fire']"
"['sydneemcelroy', 'surprise', 'delight']"
"['orbitsungs', 'ice', 'cream', 'really', 'mean']"
"['jerrypleasure', 'thread', 'give', 'u', 'life']"
"['tjhaly', '', 'winloss', 'record']"
"['tastless', '', 'need', 'know']"
"['numbercat', 'skynewsthompson', 'paw', 'tweet', 'wait', 'like', 'roll']"
"['treaclybot', 'example', 'b', 'tweet', 'tweet']"
"['explicitcherry', 'act', 'like', 'also', 'listening', 'nfr']"
"['gjankos', 'twitter', 'dream', 'come', 'true', 'time']"
"['rt', 'spongebob', '\nthis', 'tweet', 'httpstcoxlygxya']"
"['rt', 'chongotweet', 'joker', 'trailer', 'gave', 'twitter', 'powerful', 'weapon', 'imagine', 'ill', 'seeing', 'near', 'future', 'httpstcotlfw…']"
"['rt', 'marquisatwork', 'dear', 'twitter', 'kindest', 'person', 'know', 'app', 'want', 'follow', '\n\nno', 'qualifier', 'apply', 't…']"
"['neondoubt', 'howie', 'closed', 'mutual', 'deal']"
"['yeosangbf', 'give', 'u', 'aries', 'knowledge']"
"['anyabayerle', 'glass', 'half', 'full', 'kinda', 'tweet']"
"['samsora', 'everyone', 'tweeted', 'httpstcofbtuxxq']"
"['redisnthere', 'selfless', 'tweet', 'ever', 'good', 'karma', 'coming', 'way']"
"['gwtears', '', '', '', '', '', '', 'we\n', '', '', '', '', '', '', '', '', 'we\n', '', '', 'we\n', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
"['therottingking', 'good', 'twitter']"
"['moistkombucha', 'tweet', 'world']"
"['clayharbs', 'even', 'drag', 'drag', 'funny', 'way']"
"['ramenhaemxmb', '🤝']"
"['iamcoolercam', 'he', 'alright', 'alright', 'alright']"
"['marabajado', 'twitter']"
"['briiczyhura', 'need', 'sequel', 'invite', 'kombucha', 'girl', 'try', 'kombucha', 'fridge']"
"['thewqsp', 'true', 'heir', 'sksksksk']"
"['vxder', 'steadfast', 'six']"
"['bwecht', 'congratulation', 'daughter', 'renesmee', 'cullen']"
"['baborskii', 'shooting', 'shot']"
"['urpetsnail', 'proud']"
"['hotyfolina', 'tummy', 'flip', 'way']"
"['dropdeadlois', 'wish']"
"['signofthekatie', 'know', 'there', 'whole', 'world']"
"['icecapps', 'real', 'one', 'ask', 'twitter']"
"['riverspetal', 'congratulation', 'gorgeous', 'tweet']"
"['babyrat', 'talent', 'spun']"
"['seeyourdayiight', 'set', 'poll', '', 'hour', 'retweet']"
"['tobyonthetele', 'httpstcoqmftyqnn']"
"['veschwab', 'bookmarked']"
"['ddaengifyuagree', 'need']"
"['stacked', 'icebreaker']"
"['gomolemo', 'tweet', 'universe']"
"['cosmicjbieber', 'evergreen']"
"['boo', 'except']"
"['setsuhakimadesu', 'ok', 'sam']"
"['jimothybringus', 'ok', 'maybe', 'right']"
"['hobiskv', 'yup']"
"['keemkmg', 'got', 'hype', 'man', 'u']"
"['introvert', 'looked', 'crystal', 'ball', 'one']"
"['luigdifalazerd', 'baby']"
"['mlkmoonpie', 'ummmmmmm']"
"['joetheaverage', 'tweet', 'loud']"
['right']
"['okaishawty', 'glad', 'kyleplantemoji']"
"['kennedywalsh', 'meeting', 'timeline']"
"['lukesos', 'babylovescal', 'hit', 'u', 'might', 'know', 'guy']"
"['katienolan', 'student', 'am', 'take', 'note']"
"['cioudydan', '🤭']"
"['deannoah', 'laying', 'twitter']"
"['boobklng', 'time', 'pick', 'fav']"
"['thewqsp', 'applause', 'though']"
"['thewqsp', 'soon']"
"['ndbonusjonas', 'meme', 'worthy', 'though']"
"['grapeintheface', 'maybe', 'mean', 'yes']"
"['alanhenry', 'jellicle', 'moon', 'shining', 'bright', 'twitter']"
"['rachelsennott', 'tweeting', 'control', 'variable']"
"['rt', 'jiminsmemories', 'mom', 'said', 'want', 'help', 'make', 'twitter', 'account', 'want', 'follow', '', 'httpstcokjevzhnxvz']"
"['taelicia', 'gotta', 'know', 'enemy', 'whatever', 'green', 'day', 'said']"
"['tkalovell', 'building', 'block', 'stan', 'twitter']"
"['alexisscarrasco', 'bella', 'tweet']"
['yangszen']
"['faiththegemini', 'couldnt', 'u']"
"['monoraln', 'whats', 'going', 'fourth', 'panel']"
"['mainlybts', 'golden', 'twitter']"
"['thestylespics', 'full', 'circle']"
"['inspiredkarla', 'never']"
"['chelseaperetti', 'httpstcomjnihfl']"
"['gailsimone', 'rocketspouse', 'honestly', 'compliment']"
['devynlundy']
"['xwillzzzz', 'track', 'incline']"
"['officialjlipper', '\nweeeeee']"
"['frankthefox', 'darkylecube', 'tomorrow']"
"['sethgoodtime', 'learning']"
"['ghamburn', 'bathroom', 'line', 'always', 'long']"
"['dennicyclever', 'anymore', 'gave', 'back', 'one', 'borrowed']"
"['mlkmoonpie', '🎢']"
"['yeetwastoshort', 'know', 'anymore']"
"['bk', 'oui']"
"['darkylecube', 'expedition', 'everest']"
"['morphfolina', 'going']"
